alpha,beta_d,beta_w,beta_m,date
1.0578301495185958,-0.1548921925882163,0.30340603414694267,0.5672843140724303,2010-06-08
1.0719756088354977,-0.15438552834613178,0.30215414856690026,0.5670275098682303,2010-06-09
1.0793040993091196,-0.15566008115614058,0.3024776328358896,0.5684017735082595,2010-06-10
1.0771015121301275,-0.15666061152228758,0.30183129331430336,0.5693283697971991,2010-06-11
1.0800304374216942,-0.15546955444251592,0.30195405460176916,0.5673840173403176,2010-06-14
1.0868599982985643,-0.1562851213631855,0.3012792297786403,0.5689944545426735,2010-06-15
1.089448855239315,-0.15745502730976546,0.30264883566203493,0.5677805651370489,2010-06-16
1.0918303905384175,-0.15545667285834514,0.30134325037219023,0.566509415052087,2010-06-17
1.0898519799133055,-0.15451957875018876,0.3042503644256258,0.5622617720859446,2010-06-18
1.0831166075453993,-0.15383003710416207,0.3066616789280465,0.5589924637293139,2010-06-21
1.091318833750881,-0.15389136073730492,0.3057831066191792,0.5598296111681609,2010-06-22
1.091565001930265,-0.15462067557596207,0.3086014441097986,0.5573490586862321,2010-06-23
1.1043856915380008,-0.15479669995898798,0.3068751056053701,0.5590652160492137,2010-06-24
1.0796420031669065,-0.15528942937827403,0.30910213454259405,0.5576173623683736,2010-06-25
1.0611243160515063,-0.15496298287453364,0.3107307715861134,0.55576168549205,2010-06-28
1.0813469885100897,-0.15612691224231728,0.3081200613476569,0.5595925863891016,2010-06-29
1.0711286465246914,-0.15587450317718016,0.3076854672381194,0.5601033095531329,2010-06-30
1.0724607297840443,-0.1554236868670383,0.3070410389128012,0.5598432979501331,2010-07-01
1.0622551832053055,-0.1545414222738425,0.3061356083238045,0.5598679209202417,2010-07-02
1.060396059280034,-0.15393126223926584,0.30541762881779,0.5598071011873818,2010-07-06
1.0639764472619007,-0.15516945634771712,0.30715067745389857,0.5598125575196043,2010-07-07
1.0539152132180245,-0.1551398042811338,0.30686958637644834,0.5603600938874602,2010-07-08
1.0541642880117141,-0.15495809609004227,0.30658284054053697,0.5603065623286985,2010-07-09
1.0269247874307474,-0.1541793942563358,0.30475403212429786,0.5617081071967454,2010-07-12
1.0245723240069893,-0.15455545028932272,0.30506420388510613,0.5618559295478038,2010-07-13
1.0203469761879695,-0.1547598714322071,0.3039050489311731,0.5628923404456136,2010-07-14
1.0208721741953362,-0.15430063447502132,0.30524633211411756,0.5609234134841241,2010-07-15
1.051693354327206,-0.15534843197538065,0.3023918672448578,0.5643602431834194,2010-07-16
1.0595239448136855,-0.1558168333805843,0.30271610689784634,0.5641467060143242,2010-07-19
1.056826585892134,-0.15577343170801633,0.3027197318935545,0.5641582957231819,2010-07-20
1.052023294724929,-0.1558715503014488,0.30319809392645236,0.563968423414154,2010-07-21
1.061487021546446,-0.1558633768952742,0.30413893348929444,0.5632459379574871,2010-07-22
1.0542423101353933,-0.15608984577831583,0.3039367909487678,0.5636784637443335,2010-07-23
1.0521100975392468,-0.15609598720394652,0.30396785555448136,0.5636889595477541,2010-07-26
1.0460964926102374,-0.15605491625030754,0.30393170366540756,0.5634199148966434,2010-07-27
1.049407320571687,-0.1555513240268424,0.30354366551053025,0.5631085421065096,2010-07-28
1.0438760861037366,-0.15535687710468027,0.30380248962301637,0.5625680663622666,2010-07-29
1.0309268441508195,-0.15522299022819144,0.30642080084241075,0.5598770405775728,2010-07-30
1.038600069660971,-0.15587197763115226,0.30418134752096226,0.5627296931177685,2010-08-02
1.043105188658604,-0.15615758807684565,0.30464655228252946,0.5622914004390142,2010-08-03
1.0330627525993972,-0.15593346552686704,0.30489988835778536,0.5619676055205525,2010-08-04
1.0319862184915767,-0.15561941422643596,0.3054829003432403,0.5608732898155644,2010-08-05
1.0183767163139006,-0.1550322405447062,0.3056895922211186,0.5603036926954111,2010-08-06
1.0038181510798054,-0.15492571353164133,0.3056461232451768,0.5605179857627887,2010-08-09
1.0054841526063036,-0.15490826364809673,0.306052097033249,0.5600321135472249,2010-08-10
1.0341540209831912,-0.15438094856058784,0.3003684382965581,0.5648914318200078,2010-08-11
1.0377967707231885,-0.15470113890358828,0.3006284426510497,0.564727477306118,2010-08-12
1.0235586509624301,-0.1542442288810415,0.2996974162057846,0.5654104013355192,2010-08-13
1.005080822097991,-0.1535050647958311,0.29829057646087365,0.5663014326521849,2010-08-16
1.0094432885319087,-0.153527090282046,0.2983427311456138,0.5661704892670056,2010-08-17
0.9794516666804434,-0.15346310318714773,0.2971357076136194,0.5678494419439735,2010-08-18
1.0015458202504153,-0.15353330585349864,0.29581158880138014,0.5688327423553843,2010-08-19
1.0079857286118301,-0.1541020667857447,0.2967508580435677,0.5681244479664431,2010-08-20
1.0124776955782853,-0.15408635374463878,0.2971070918498966,0.567528348577753,2010-08-23
1.0321537670194445,-0.1544519554921688,0.2974439692407159,0.5671146671444354,2010-08-24
1.0294664984544326,-0.15474480873244784,0.2976467672175278,0.5671286834700914,2010-08-25
1.0194215880666153,-0.1547447421748439,0.2980149158147496,0.5670093641102509,2010-08-26
1.0382823666223366,-0.15456596044037632,0.2970506828151589,0.5675004050777287,2010-08-27
1.0462309674778467,-0.15398096267882583,0.2967636895212782,0.5672893729600583,2010-08-30
1.0292796180861696,-0.15439680994249813,0.2966319740831229,0.5679729941550513,2010-08-31
1.0609633919085013,-0.15592598720966316,0.2978122261929016,0.5677201214297858,2010-09-01
1.0490833310572665,-0.1557013403888739,0.2978813841729899,0.5678211732410008,2010-09-02
1.0597472285284546,-0.15564864151561675,0.2983471993379111,0.5671225134211745,2010-09-03
1.067503364613433,-0.15574311144801092,0.29869801610003865,0.566695697228895,2010-09-07
1.0426324217741225,-0.15557496363094345,0.29788386579547954,0.5678492245526964,2010-09-08
1.0391140116278716,-0.155007025176744,0.2964637826391552,0.5686451887205195,2010-09-09
1.0373681815910345,-0.15493515713628897,0.29705957010207906,0.567905092444585,2010-09-10
1.0320825588319007,-0.15493634050641417,0.29681248888440925,0.5683215218299079,2010-09-13
1.0312789529532154,-0.15515799200307961,0.2979454498469678,0.5672554265040826,2010-09-14
1.0187229798906827,-0.15485026862864237,0.2984863595109153,0.5666820424765681,2010-09-15
1.008949773092402,-0.1547284593363496,0.29984730495700995,0.5653357064831758,2010-09-16
1.0082411076742304,-0.1544705576251595,0.30117976746862973,0.5636824183750653,2010-09-17
1.0120713896379598,-0.15458063936820376,0.2998628295526554,0.5650969540937965,2010-09-20
1.0011290431054825,-0.15504729127643455,0.30092321701518376,0.5646210809778667,2010-09-21
0.9867044604742254,-0.1549755240758825,0.3012657883492599,0.5645247120145382,2010-09-22
0.9749597521764937,-0.15513035582965892,0.30130510225766316,0.5649124980628171,2010-09-23
0.9991761508464165,-0.1548411961245305,0.2998845694999096,0.5657402274178821,2010-09-24
1.0091115340900725,-0.15514223613638917,0.3002957127808079,0.5652952432821043,2010-09-27
1.0161006844536598,-0.1552498450436131,0.30049015395707956,0.5649098127372397,2010-09-28
1.0197360589899827,-0.1552122426310918,0.3004328182985615,0.5646736230130041,2010-09-29
1.0202501454368207,-0.15496974488757695,0.29989843542616623,0.564839959639353,2010-09-30
1.0004870775095842,-0.15473533988484103,0.30037001375046335,0.5646101582512366,2010-10-01
1.009720898474832,-0.15455769202114805,0.2997761956242624,0.564829510904585,2010-10-04
1.0499830503302459,-0.15399510405936714,0.29717792386881015,0.5660402588573076,2010-10-05
1.026133820007983,-0.15453946098101556,0.2976492525855806,0.5665451653132252,2010-10-06
0.9849641119274644,-0.15456955259407343,0.2970664886069828,0.568065767824846,2010-10-07
0.9823474714875289,-0.15438307996556233,0.29681113658841585,0.5682068798736621,2010-10-08
0.9728531769403794,-0.1542742762623118,0.2962947852319159,0.5687691297446189,2010-10-11
0.9611127999191691,-0.1539031943981942,0.295592226400314,0.5693921557992699,2010-10-12
0.9729801200704706,-0.1538902517670226,0.2957539568234929,0.5689522515479162,2010-10-13
0.9689878866275166,-0.15395821071246749,0.296065954802034,0.5687869587765363,2010-10-14
0.9701695534682742,-0.1538698164845074,0.2963336373858725,0.5683937418478432,2010-10-15
0.9650600584662037,-0.15379717309871224,0.29625138665462947,0.5685528451897994,2010-10-18
0.9907874858459156,-0.1534116598982178,0.29471482313682085,0.569194954556214,2010-10-19
0.9877791766679458,-0.15295945962418947,0.2945667906286904,0.569114096931012,2010-10-20
0.9525660769863347,-0.15358964281314025,0.2947714786626895,0.5702090486781167,2010-10-21
0.9174331374954505,-0.15403755684145898,0.2940980025914506,0.5719618520716261,2010-10-22
0.9156673018089325,-0.1534941567877578,0.2941086517373376,0.5715294494680114,2010-10-25
0.879893076135879,-0.15249084160270573,0.29179700904397055,0.5737037187607295,2010-10-26
0.8806479599002195,-0.1521196490432236,0.2925851775868622,0.5726581987990227,2010-10-27
0.8804649951103212,-0.15247422082427103,0.2943142075872328,0.5713056156320174,2010-10-28
0.8636094639506453,-0.15235037459120646,0.2948016530800259,0.5711093244861047,2010-10-29
0.8334530856219313,-0.15264320600758627,0.2954948420992324,0.5712928335954337,2010-11-01
0.8395174111279395,-0.1526686052636594,0.2948308258093574,0.5718049524568642,2010-11-02
0.8451581654215854,-0.1527318717693325,0.2951214483665554,0.5714878962199459,2010-11-03
0.8745702329878196,-0.152547913615578,0.2933247737013951,0.5723674103257692,2010-11-04
0.8798210543465252,-0.15253951292393123,0.29346399709077453,0.572145466560994,2010-11-05
0.8840610028191787,-0.15262895709782345,0.29321425047091565,0.5724466892842286,2010-11-08
0.8969595912011297,-0.1529185267328033,0.29315264629842175,0.5724770674368724,2010-11-09
0.8994065488625633,-0.15297936594273215,0.2926081896852636,0.5730160916801361,2010-11-10
0.9034437453969257,-0.15291793084244784,0.2916772205535806,0.5738044870073662,2010-11-11
0.9135934484725166,-0.15288554320035208,0.2917169300735907,0.5734903842782408,2010-11-12
0.9098827289652078,-0.15299429173700643,0.2914153490654292,0.5739639306016644,2010-11-15
0.9435564078305898,-0.15343378368127142,0.29097439857565466,0.5740154039255747,2010-11-16
0.9379497573245246,-0.1539500466906703,0.29062441359906865,0.5748797965980326,2010-11-17
0.9630119310397376,-0.15446689187354276,0.2909363310584515,0.574476935100809,2010-11-18
0.949195472715239,-0.154625480339618,0.2909685205013821,0.5748527824433599,2010-11-19
0.9382474559067848,-0.15424464210961497,0.2898509683570556,0.5758659407654241,2010-11-22
0.954504009248847,-0.1546874290892596,0.29095293365382235,0.5748056900217463,2010-11-23
0.9749191542779005,-0.15408477791218841,0.2910178507432296,0.5738514509533233,2010-11-24
0.9816110306481143,-0.15402816187254353,0.29096633993209087,0.5737124147000292,2010-11-26
0.9778722383060074,-0.15403421005266763,0.29059568256354784,0.5740916560944731,2010-11-29
0.9650405608183803,-0.15385074030840326,0.29057905656203165,0.5742485271718845,2010-11-30
1.0030751848030572,-0.1539501123374093,0.2913758430118444,0.572810772900333,2010-12-01
1.0117837392905038,-0.15324923494221274,0.291492943435571,0.5720423271818498,2010-12-02
0.980912523757631,-0.15359605478963784,0.2913462500911139,0.573143892595931,2010-12-03
0.9769593439217559,-0.1528214925610874,0.290413610782592,0.5733591903083918,2010-12-06
0.9704987204428299,-0.15228367397499787,0.2895890762389639,0.5737017998503451,2010-12-07
0.9703858474880995,-0.15191630514026583,0.2889761029287998,0.5739032007025293,2010-12-08
0.9642331759241074,-0.15188605021112817,0.28935366060229717,0.5736183036985769,2010-12-09
0.9727767533088869,-0.15188112193439765,0.28952542538200843,0.5732206994975237,2010-12-10
0.9645140619611503,-0.15208788279436253,0.29087211260559065,0.5722003637363451,2010-12-13
0.9612373048733147,-0.1519150413440325,0.2917538172422246,0.5711971344822737,2010-12-14
0.9543560087703202,-0.15187278601802154,0.29218952061909176,0.570898885609435,2010-12-15
0.9530734035251065,-0.151885351928222,0.292207259161849,0.570927773832909,2010-12-16
0.9490312903693514,-0.15199181867905548,0.2930520759807792,0.5702172821614633,2010-12-17
0.9448758429167778,-0.15194053809042032,0.29358729491389657,0.5697211274194056,2010-12-20
0.939608086204796,-0.15194544653954917,0.29370574004537175,0.5697514505033503,2010-12-21
0.9448510844180404,-0.15190576914055884,0.2938181515351983,0.5694488866704732,2010-12-22
0.9405224134744259,-0.15195231623510683,0.2943187818479931,0.5690687391870423,2010-12-23
0.9277869000439996,-0.15191119734959413,0.2951608982037289,0.5685075658196035,2010-12-27
0.9256284417394749,-0.15177813886376534,0.2956231257051576,0.5679668821964581,2010-12-28
0.8997609502284298,-0.15159845029397495,0.29616072267243765,0.5679892463408293,2010-12-29
0.8978090540394383,-0.15148039716329958,0.2965736887860668,0.5675355474423596,2010-12-30
0.8919115707835594,-0.15155474283404763,0.2974289378949777,0.5669090961635093,2010-12-31
0.9075816033868929,-0.15156217752807344,0.29603818933026627,0.567863971240121,2011-01-03
0.8678364833594969,-0.15179971150171337,0.29593415321543315,0.5692335744754922,2011-01-04
0.8712037937450603,-0.15180371417326435,0.2960208424151134,0.5690597687464685,2011-01-05
0.8807005692768506,-0.1519529186524601,0.29666675265738884,0.5683130083740925,2011-01-06
0.8642525413662572,-0.15167460715964123,0.2958375162115522,0.5693373216399124,2011-01-07
0.8590767319122783,-0.15157474328166198,0.2957167222940289,0.5695272665099924,2011-01-10
0.8741253696405682,-0.15175681282229483,0.29658889608269656,0.5684420979919818,2011-01-11
0.8953169475706098,-0.15172671465289966,0.2963817784130304,0.5680265930219595,2011-01-12
0.8870309156275695,-0.15178737857182495,0.29644106916611346,0.568239772002436,2011-01-13
0.9051009602675908,-0.15178641992164407,0.2965262337774447,0.5676710255125075,2011-01-14
0.9012361664968083,-0.15186715867951997,0.29642004161256985,0.5679467951606896,2011-01-18
0.9182888107165557,-0.15203394735875972,0.29684474364231295,0.5672003824405694,2011-01-19
0.9080110800777046,-0.15215406024431608,0.29677107714629936,0.5676404531142574,2011-01-20
0.863830099170082,-0.1523731661779276,0.2973710363368568,0.5683836191260668,2011-01-21
0.8732456789814247,-0.1521322791187787,0.29746033841306074,0.5678748486387927,2011-01-24
0.8733408087550529,-0.15242166359911027,0.29801690438689543,0.5676037212907395,2011-01-25
0.8836516888188175,-0.1526356942126583,0.2986602430972056,0.5669181765892979,2011-01-26
0.8786778198763443,-0.15263139181841748,0.29867060133540835,0.5670357154968101,2011-01-27
0.9139316635626535,-0.15268939017867314,0.29798410332461145,0.5667677996511373,2011-01-28
0.9323855987832665,-0.152143043034113,0.2976814508896397,0.5661866701292939,2011-01-31
0.9635266852654443,-0.152156447356219,0.29886616028883695,0.5643052070878737,2011-02-01
0.9651945629722682,-0.1523564279355289,0.2982959799654151,0.56496334720544,2011-02-02
0.944766909375808,-0.15192469944226497,0.2971300066356142,0.5662082629505946,2011-02-03
0.932608058064158,-0.15162012372758,0.29596769730984873,0.5673654861471621,2011-02-04
0.9419842404314824,-0.15155483081106608,0.29576427576359043,0.5672761079254303,2011-02-07
0.9309206250532096,-0.15146309313911224,0.29565975202506845,0.5675717833040359,2011-02-08
0.9157485860227581,-0.15161940035462793,0.2960589261895118,0.5676752260814346,2011-02-09
0.913635350871127,-0.15151203075661182,0.2966103300568842,0.5670995293037026,2011-02-10
0.9212326655309617,-0.1516067767362562,0.29667659547344927,0.5669239701489358,2011-02-11
0.9202279226130248,-0.1516994090811708,0.2969602202797421,0.5667403320881648,2011-02-14
0.9040602670389557,-0.15164105360666266,0.29720481928682874,0.5668518603629273,2011-02-15
0.9099308819433674,-0.15157701559314213,0.2969773643978698,0.5668800088369663,2011-02-16
0.9009910047153031,-0.1516160481567005,0.2972551763602216,0.5668575134581728,2011-02-17
0.9012098624532676,-0.1515241816713616,0.29741186657318386,0.566628067287825,2011-02-18
0.9463767481790395,-0.1517312506022918,0.2959898525220689,0.5670627652506522,2011-02-22
0.9446717176895909,-0.15153862467495766,0.29597704857310114,0.5669725061210552,2011-02-23
0.9320984808998265,-0.15139682442310656,0.2952189106682698,0.5678468385008335,2011-02-24
0.9470749776881302,-0.15159579787179442,0.29563058827022837,0.5672492921923913,2011-02-25
0.9473187632518911,-0.15163686437258497,0.29546761155464774,0.5674167782053453,2011-02-28
0.948849353845997,-0.15193252285833694,0.29699252560174316,0.5662451944304986,2011-03-01
0.929242393269675,-0.15250874290062727,0.29723954712620315,0.5669005722637813,2011-03-02
0.9574893732557257,-0.15294487435891285,0.29818431727070205,0.5657146864801109,2011-03-03
0.9700514036215839,-0.15299700115009057,0.29847611308259814,0.5651706169666748,2011-03-04
0.9683902746276498,-0.15296365102468953,0.2985531177067813,0.5651236038128937,2011-03-07
0.9794024968557782,-0.15293348310869398,0.29887593999360584,0.5645285363294663,2011-03-08
0.9754363474480439,-0.15303528719729526,0.298487378435781,0.5650137652547538,2011-03-09
0.9970381082447464,-0.15375695314886523,0.2999741043612705,0.5637353040048394,2011-03-10
0.9911460615823451,-0.15370783680188554,0.3001632922154728,0.5636831706827,2011-03-11
0.9930532967638364,-0.15361495400127703,0.2999392639480135,0.5637442794906473,2011-03-14
0.983373590315205,-0.15362379870986198,0.3003233139768975,0.5636963049930718,2011-03-15
1.0056062676125581,-0.15333192586039165,0.3007722158950228,0.562683899376153,2011-03-16
1.0240670877472873,-0.15290182598007657,0.30136827699657465,0.5614231885812162,2011-03-17
1.0275553144093443,-0.15314581693814075,0.30132464547403326,0.5614717551081699,2011-03-18
1.04470576659212,-0.15351530892141801,0.302009488417191,0.560779444433434,2011-03-21
1.033478616022105,-0.15367657880638294,0.30155802529554343,0.561499277999719,2011-03-22
1.0158539228930366,-0.15325819989984435,0.30076342737291906,0.562206378387746,2011-03-23
1.0194556222552134,-0.1532194974978731,0.30066918472118354,0.5621712688806292,2011-03-24
1.0211574537516732,-0.15335455424909683,0.3009541381876375,0.5618573432245605,2011-03-25
1.020984077425421,-0.15323762730691537,0.30114956171511387,0.561448990189771,2011-03-28
1.014565299374782,-0.15319253848906417,0.3012880220060159,0.5614399709106243,2011-03-29
1.0037886959941247,-0.15331918093269722,0.3015919582320479,0.5615253577627383,2011-03-30
0.9991026342218596,-0.15334416044473537,0.3023648988676656,0.5608064355670113,2011-03-31
0.9955174468804557,-0.1533077466572541,0.302757610553299,0.5604495068722127,2011-04-01
0.9883134386199259,-0.15337205081827354,0.3039751879490006,0.5593870162821578,2011-04-04
0.9690919960437725,-0.15310915736692154,0.3047849393907083,0.5587988278830841,2011-04-05
0.9585083161725798,-0.15300312612615005,0.3055681430505469,0.5581707412742656,2011-04-06
0.9546387941198677,-0.15300220368016657,0.3065741817631704,0.5572340294588041,2011-04-07
0.9327971826346584,-0.15292530211942562,0.3070625259834494,0.5572708847548064,2011-04-08
0.9350052958092068,-0.15283604383960386,0.3077313930755954,0.5564606082361206,2011-04-11
0.9334958215996743,-0.15270788698872542,0.30702241212710135,0.5571089909561874,2011-04-12
0.9306167302909483,-0.1528415251250603,0.30787173187801975,0.5564229565070676,2011-04-13
0.9287358344625289,-0.15281462874984994,0.30874883893807625,0.5555469306054259,2011-04-14
0.9295475624253093,-0.15282905942832017,0.3090784214452127,0.5551990479147306,2011-04-15
0.9088463155096154,-0.15278430479157842,0.30893310592816015,0.5559116709727072,2011-04-18
0.9182379011053801,-0.15250573825438496,0.3089510872054424,0.5554343627067712,2011-04-19
0.9537312783121905,-0.1526093918324385,0.3095451081236137,0.5540368278071772,2011-04-20
0.971933212823366,-0.15283982612464878,0.31036655454829687,0.5529640656418963,2011-04-21
0.9709857347610704,-0.15299009673046804,0.31031714219829776,0.5531537116505743,2011-04-25
0.980575950585596,-0.1531683290186678,0.31088831885332113,0.5524981077163365,2011-04-26
0.9869036623125744,-0.1531074204429474,0.3108739404488302,0.5522999426128652,2011-04-27
0.9844645652458901,-0.15309421849363228,0.3105908090768895,0.5526230845891726,2011-04-28
0.986732796689008,-0.15303413908513558,0.31019952863138267,0.552891023404414,2011-04-29
0.9791006156347404,-0.15298141571003387,0.31013514943580156,0.5531095092173275,2011-05-02
0.9689817525119668,-0.15297578831444472,0.3102661493407828,0.5532460615683917,2011-05-03
0.9761218322175189,-0.15296199438535757,0.3101025942841582,0.5532046863950089,2011-05-04
0.9934862002697358,-0.15275594660355993,0.30959171074763636,0.5530792805627022,2011-05-05
0.9767543479648548,-0.152777560489124,0.3099095829920149,0.5532284005117021,2011-05-06
0.9841640746764551,-0.1526000769685592,0.3098245370304984,0.5529797371177019,2011-05-09
1.0053478643402496,-0.15279290816247437,0.3100712321793636,0.5523522706158202,2011-05-10
1.0308506777779005,-0.15276171180208856,0.3101852770561828,0.5515750044844069,2011-05-11
1.008256366325961,-0.1526007402707547,0.31010070892281316,0.5521286510856483,2011-05-12
0.9953985563803709,-0.15309680328452976,0.3101138385601584,0.5528408364612696,2011-05-13
1.002872572447222,-0.15297520855457855,0.31019763469541484,0.5524801421231121,2011-05-16
1.0000616552969817,-0.15311910445541718,0.3103142944548827,0.5525355610426037,2011-05-17
0.9779891115686077,-0.1527628568032316,0.3092734084107349,0.5538089772624111,2011-05-18
0.9675116590049146,-0.1529787447819933,0.30928186623796483,0.5542142551417373,2011-05-19
0.97716545704772,-0.15305162147015747,0.3096022241773837,0.5537290799119194,2011-05-20
1.0001141803758138,-0.15290830750504109,0.3095609383656802,0.553102584466808,2011-05-23
0.9949513424092995,-0.1531931052545044,0.3097946973993596,0.5532262011532102,2011-05-24
0.9985454112718557,-0.15315330002828362,0.3100562043733126,0.5528571093089131,2011-05-25
0.978964230904932,-0.15300675353839924,0.31032156059035676,0.5529650747307863,2011-05-26
0.9722313831338916,-0.15305954210672362,0.31034858390101727,0.5531443425407085,2011-05-27
0.960197414661419,-0.15317382133268356,0.3106307495866686,0.5532283591282866,2011-05-31
1.0010188276757557,-0.15226799881303754,0.30908704323125,0.55298964467035,2011-06-01
0.9799669408800558,-0.152800986195781,0.3084564850567336,0.5544568067379273,2011-06-02
0.9930880479489215,-0.1527586076218781,0.30922823553607126,0.5534153709164173,2011-06-03
0.9783442734451828,-0.15215591329221673,0.30837206248466653,0.5540707443364616,2011-06-06
0.9755815553319884,-0.15174175838455084,0.30760711640120575,0.5545431641219016,2011-06-07
0.9707697180990511,-0.15150559482705278,0.306820014231449,0.5552158328889468,2011-06-08
0.9849434934726595,-0.15164367223075295,0.3073267769745529,0.5545678946368322,2011-06-09
1.008029185360991,-0.151729954405369,0.3072460612018495,0.5542597595771862,2011-06-10
0.9877764501420874,-0.15198843899792455,0.30734989875713403,0.5547469776755055,2011-06-13
0.9876651220916628,-0.15260670069240487,0.3082317299834385,0.5543709534323191,2011-06-14
1.0131900205738216,-0.15199737892264004,0.3080020573425637,0.5536313922094849,2011-06-15
0.9748111191016147,-0.15222462731875863,0.3078986309289353,0.5546165738314174,2011-06-16
0.9688449423116605,-0.15144759990267384,0.30695358256151395,0.5550215787951606,2011-06-17
0.9633734293729344,-0.1513140684176749,0.3067643985332623,0.5551920980858434,2011-06-20
0.9892364565033898,-0.15149412260843623,0.30801275318559307,0.5536919677348426,2011-06-21
0.9867881258117901,-0.15147066397766656,0.30792558386567004,0.5537981760856385,2011-06-22
0.9834402010721295,-0.15149048640322474,0.30850555726460216,0.5533112534743279,2011-06-23
1.0036722799383675,-0.15160752758494486,0.3077169469205667,0.5538135679503098,2011-06-24
1.0134176954690766,-0.15162377103602365,0.3073979741242343,0.5539692174592098,2011-06-27
1.0188028243693932,-0.15156334776853977,0.30769410026523425,0.5535575278123095,2011-06-28
1.022837657539224,-0.1514682580252429,0.30749872615894014,0.5536054606467837,2011-06-29
0.9980200276125171,-0.15160162712774505,0.3094773714166722,0.5522522612667927,2011-06-30
1.0169334912555694,-0.15100410128307848,0.3093618546512691,0.5516130430288744,2011-07-01
1.0079701007390334,-0.15138433151213418,0.30930010303152433,0.5521246910608102,2011-07-05
0.9947789965220792,-0.15084504727035233,0.3085193568567708,0.5526693148917301,2011-07-06
1.0097435477708512,-0.15106463606429044,0.3090743312287677,0.5520618661570149,2011-07-07
1.0131912952273456,-0.15117104925119498,0.3093159832115312,0.5518497425367055,2011-07-08
1.0444020782639871,-0.15105103981762735,0.30847256260012546,0.5520118758484063,2011-07-11
1.0469544641484312,-0.1513548921035011,0.30837642283771227,0.5522807155052394,2011-07-12
1.0279215572927782,-0.15115935023085375,0.30873697769541053,0.5520995129835844,2011-07-13
1.0101104479269924,-0.1514881035848743,0.3096957881854584,0.5517538856404405,2011-07-14
1.008548842605828,-0.15137461328021967,0.3095478739513875,0.5518272057902489,2011-07-15
1.0211957020501679,-0.15147582103640223,0.30951484317896505,0.5517067215847812,2011-07-18
1.054319936712897,-0.15142250307483557,0.30833023992279585,0.5521740544825607,2011-07-19
1.0180769190372754,-0.15140178585327904,0.30807741200683425,0.5531365079759405,2011-07-20
1.0219063321108095,-0.15198143070915965,0.30834974464960274,0.5532795270958641,2011-07-21
1.0098588020014425,-0.15229155710579098,0.30836534515531977,0.5537019393838888,2011-07-22
0.9850537681082372,-0.1520020408714131,0.3075395595687561,0.554727974960549,2011-07-25
0.9789129599588176,-0.15187659506040876,0.3073976423675582,0.5548714791790769,2011-07-26
1.02087823898038,-0.15235278499474733,0.30781628504188285,0.554111844846622,2011-07-27
1.0234103702539432,-0.15303196746484543,0.30824270369795126,0.5541781196304607,2011-07-28
1.0110204971046848,-0.1528109235742653,0.3080492097952001,0.5544011443362451,2011-07-29
1.0142919917555755,-0.15251450707817918,0.3077922048879672,0.5543524889371296,2011-08-01
1.0539512732302594,-0.15331420614168956,0.30886743843477804,0.5532731149572827,2011-08-02
1.052795218845688,-0.15361985409833573,0.3085913523246767,0.553769404380287,2011-08-03
1.1306388219938235,-0.15560773094340916,0.31384366885614456,0.5491664322238126,2011-08-04
1.1361887987530537,-0.1580579890914852,0.3119922804851367,0.5524499525205439,2011-08-05
1.184551286539989,-0.16840164111638253,0.3424953892628627,0.5322498894546692,2011-08-08
1.180625757429528,-0.15748423154505317,0.35713361346217287,0.5118784252075985,2011-08-09
1.1635397954531843,-0.1553257164211664,0.3746997127177625,0.49561326981308773,2011-08-10
1.140342230085647,-0.1544924367306256,0.3930003375270451,0.47972614062735286,2011-08-11
1.1711327405194805,-0.15535986586414374,0.378368485043025,0.49197087947486007,2011-08-12
1.1947790251259285,-0.15235340965700775,0.3682314721382336,0.49798064059012226,2011-08-15
1.1965257891709076,-0.15097861413228192,0.36236663555639537,0.501122268471371,2011-08-16
1.2243138900674548,-0.14783989440554368,0.35587874223537896,0.5020459449933667,2011-08-17
1.200950060717636,-0.1516577703836854,0.35680285578990834,0.5070030627332112,2011-08-18
1.2105548741194205,-0.15210100648834898,0.3573433374373127,0.506489946934944,2011-08-19
1.253495130926808,-0.15128667871249055,0.35933067016976306,0.500708596706529,2011-08-22
1.2476628319794472,-0.15316964923906984,0.35907991379790194,0.5036972861407262,2011-08-23
1.2621106071418424,-0.15394694877486145,0.3601573349918402,0.5022149855217534,2011-08-24
1.2807104888891896,-0.15329698120196936,0.3598414966756155,0.5007562590260817,2011-08-25
1.299690622564695,-0.1533334764017571,0.3613100573782364,0.4983621798759239,2011-08-26
1.2827781047836346,-0.15331896058126326,0.35871971408889447,0.5021059426392639,2011-08-29
1.3215319346725973,-0.1548146345610973,0.3636638534369492,0.4957100707025261,2011-08-30
1.3625629108591752,-0.153183796062239,0.3689496178733719,0.48654176034336705,2011-08-31
1.3869293418057698,-0.1526262378126861,0.37208054274626334,0.4815594297817053,2011-09-01
1.3700305595475566,-0.15260420893158844,0.36917523480534,0.4854580733454926,2011-09-02
1.395027006037223,-0.15368740761321226,0.37401366622549226,0.47991370613563006,2011-09-06
1.3618576150509796,-0.15391335703400855,0.36986529073594,0.48591194519647335,2011-09-07
1.3690061087159506,-0.15480355691935482,0.3726889538633721,0.483084494306962,2011-09-08
1.3631939686310126,-0.15516787321288178,0.3715291835967347,0.4853477870737995,2011-09-09
1.3820197377949661,-0.15598930115460735,0.3725985648640604,0.48378698734820447,2011-09-12
